Subj,Ratings,ColorID,BodyNum,ShapeStr,ShapeC,Warmness,WarmnessC
24,0.555,G,5,Curvy,0.5,2,-1
24,0.5645,C,5,Curvy,0.5,1,-2
24,0.443,B,5,Curvy,0.5,2,-1
24,0.7005,P,5,Curvy,0.5,3,0
25,0.5715,R,5,Curvy,0.5,4,1
25,0.348,O,5,Curvy,0.5,5,2
25,0.5355,Y,5,Curvy,0.5,4,1
25,0.665,H,5,Curvy,0.5,3,0
25,0.676,G,5,Curvy,0.5,2,-1
25,0.428,C,5,Curvy,0.5,1,-2
25,0.5725,B,5,Curvy,0.5,2,-1
25,0.5795,P,5,Curvy,0.5,3,0
26,0.6825,R,5,Curvy,0.5,4,1
26,0.66,O,5,Curvy,0.5,5,2
26,0.371,Y,5,Curvy,0.5,4,1
26,0.8905,H,5,Curvy,0.5,3,0
26,0.6305,G,5,Curvy,0.5,2,-1
26,0.48,C,5,Curvy,0.5,1,-2
26,0.631,B,5,Curvy,0.5,2,-1
26,0.4355,P,5,Curvy,0.5,3,0
27,0.608,R,5,Curvy,0.5,4,1
27,0.941,O,5,Curvy,0.5,5,2
27,0.147,Y,5,Curvy,0.5,4,1
27,0.6185,H,5,Curvy,0.5,3,0
27,0.0515,G,5,Curvy,0.5,2,-1
27,0.8535,C,5,Curvy,0.5,1,-2
27,0.239,B,5,Curvy,0.5,2,-1
27,0.646,P,5,Curvy,0.5,3,0
28,0.5975,R,5,Curvy,0.5,4,1
28,0.8715,O,5,Curvy,0.5,5,2
28,0.41,Y,5,Curvy,0.5,4,1
28,0.7145,H,5,Curvy,0.5,3,0
28,0.0985,G,5,Curvy,0.5,2,-1
28,0.5495,C,5,Curvy,0.5,1,-2
28,0.571,B,5,Curvy,0.5,2,-1
28,0.3175,P,5,Curvy,0.5,3,0
29,0.532,R,5,Curvy,0.5,4,1
29,0.747,O,5,Curvy,0.5,5,2
29,0.224,Y,5,Curvy,0.5,4,1
29,0.8275,H,5,Curvy,0.5,3,0
29,0.4405,G,5,Curvy,0.5,2,-1
29,0.3895,C,5,Curvy,0.5,1,-2
29,0.7965,B,5,Curvy,0.5,2,-1
29,0.7505,P,5,Curvy,0.5,3,0
30,0,R,5,Curvy,0.5,4,1
30,0.2,O,5,Curvy,0.5,5,2
30,0.2105,Y,5,Curvy,0.5,4,1
30,1,H,5,Curvy,0.5,3,0
30,0.2005,G,5,Curvy,0.5,2,-1
30,0.594,C,5,Curvy,0.5,1,-2
30,1,B,5,Curvy,0.5,2,-1
30,1,P,5,Curvy,0.5,3,0
31,0.635,R,5,Curvy,0.5,4,1
31,0.525,O,5,Curvy,0.5,5,2
31,0.1845,Y,5,Curvy,0.5,4,1
31,0.628,H,5,Curvy,0.5,3,0
31,0.8195,G,5,Curvy,0.5,2,-1
31,0.699,C,5,Curvy,0.5,1,-2
31,0.7915,B,5,Curvy,0.5,2,-1
31,0.5585,P,5,Curvy,0.5,3,0
32,0.2845,R,5,Curvy,0.5,4,1
32,0.464,O,5,Curvy,0.5,5,2
32,0.2335,Y,5,Curvy,0.5,4,1
32,0.3595,H,5,Curvy,0.5,3,0
32,0.4465,G,5,Curvy,0.5,2,-1
32,0.677,C,5,Curvy,0.5,1,-2
32,0.511,B,5,Curvy,0.5,2,-1
32,0.77,P,5,Curvy,0.5,3,0
33,0.8255,R,5,Curvy,0.5,4,1
33,0.62,O,5,Curvy,0.5,5,2
33,0.688,Y,5,Curvy,0.5,4,1
33,0.6195,H,5,Curvy,0.5,3,0
33,0.721,G,5,Curvy,0.5,2,-1
33,0.5765,C,5,Curvy,0.5,1,-2
33,0.5875,B,5,Curvy,0.5,2,-1
33,0.3815,P,5,Curvy,0.5,3,0
34,0.4395,R,5,Curvy,0.5,4,1
34,0.56,O,5,Curvy,0.5,5,2
34,0.491,Y,5,Curvy,0.5,4,1
34,0.4635,H,5,Curvy,0.5,3,0
34,0.567,G,5,Curvy,0.5,2,-1
34,0.715,C,5,Curvy,0.5,1,-2
34,0.673,B,5,Curvy,0.5,2,-1
34,0.54,P,5,Curvy,0.5,3,0
35,0.597,R,5,Curvy,0.5,4,1
35,0.444,O,5,Curvy,0.5,5,2
35,0.467,Y,5,Curvy,0.5,4,1
35,0.6035,H,5,Curvy,0.5,3,0
35,0.534,G,5,Curvy,0.5,2,-1
35,0.444,C,5,Curvy,0.5,1,-2
35,0.5095,B,5,Curvy,0.5,2,-1
35,0.4985,P,5,Curvy,0.5,3,0
36,0.37,R,5,Curvy,0.5,4,1
36,0.401,O,5,Curvy,0.5,5,2
36,0.436,Y,5,Curvy,0.5,4,1
36,0.6955,H,5,Curvy,0.5,3,0
36,0.1455,G,5,Curvy,0.5,2,-1
36,0.543,C,5,Curvy,0.5,1,-2
36,0.6675,B,5,Curvy,0.5,2,-1
36,0.6145,P,5,Curvy,0.5,3,0
37,0.323,R,5,Curvy,0.5,4,1
37,0.237,O,5,Curvy,0.5,5,2
37,1,Y,5,Curvy,0.5,4,1
37,0.093,H,5,Curvy,0.5,3,0
37,0.308,G,5,Curvy,0.5,2,-1
37,0.3155,C,5,Curvy,0.5,1,-2
37,0.663,B,5,Curvy,0.5,2,-1
37,0.3445,P,5,Curvy,0.5,3,0
38,0.636,R,5,Curvy,0.5,4,1
38,0.532,O,5,Curvy,0.5,5,2
38,0.124,Y,5,Curvy,0.5,4,1
38,0.4815,H,5,Curvy,0.5,3,0
38,0.179,G,5,Curvy,0.5,2,-1
38,0.7905,C,5,Curvy,0.5,1,-2
38,0.6505,B,5,Curvy,0.5,2,-1
38,0.7925,P,5,Curvy,0.5,3,0
39,0.554,R,5,Curvy,0.5,4,1
39,0.593,O,5,Curvy,0.5,5,2
39,0.4335,Y,5,Curvy,0.5,4,1
39,0.685,H,5,Curvy,0.5,3,0
39,0.3205,G,5,Curvy,0.5,2,-1
39,0.374,C,5,Curvy,0.5,1,-2
39,0.664,B,5,Curvy,0.5,2,-1
39,0.51,P,5,Curvy,0.5,3,0
40,0.9675,R,5,Curvy,0.5,4,1
40,0.9725,O,5,Curvy,0.5,5,2
40,0.8775,Y,5,Curvy,0.5,4,1
40,0.743,H,5,Curvy,0.5,3,0
40,0.6565,G,5,Curvy,0.5,2,-1
40,0.4865,C,5,Curvy,0.5,1,-2
40,0.6795,B,5,Curvy,0.5,2,-1
40,0.426,P,5,Curvy,0.5,3,0
41,0.48,R,5,Curvy,0.5,4,1
41,0.4955,O,5,Curvy,0.5,5,2
41,0.3335,Y,5,Curvy,0.5,4,1
41,0.3855,H,5,Curvy,0.5,3,0
41,0.302,G,5,Curvy,0.5,2,-1
41,0.744,C,5,Curvy,0.5,1,-2
41,0.497,B,5,Curvy,0.5,2,-1
41,0.456,P,5,Curvy,0.5,3,0
42,0.6555,R,5,Curvy,0.5,4,1
42,0.94,O,5,Curvy,0.5,5,2
42,0.673,Y,5,Curvy,0.5,4,1
42,0.633,H,5,Curvy,0.5,3,0
42,0.3575,G,5,Curvy,0.5,2,-1
42,0.356,C,5,Curvy,0.5,1,-2
42,0.706,B,5,Curvy,0.5,2,-1
42,0.042,P,5,Curvy,0.5,3,0
43,0.106,R,5,Curvy,0.5,4,1
43,0.296,O,5,Curvy,0.5,5,2
43,0.729,Y,5,Curvy,0.5,4,1
43,0.451,H,5,Curvy,0.5,3,0
43,0.7195,G,5,Curvy,0.5,2,-1
43,0.402,C,5,Curvy,0.5,1,-2
43,0.5655,B,5,Curvy,0.5,2,-1
43,0.598,P,5,Curvy,0.5,3,0
45,0.79,R,5,Curvy,0.5,4,1
45,0.443,O,5,Curvy,0.5,5,2
45,0.643,Y,5,Curvy,0.5,4,1
45,0.2665,H,5,Curvy,0.5,3,0
45,0.5555,G,5,Curvy,0.5,2,-1
45,0.54,C,5,Curvy,0.5,1,-2
45,0.746,B,5,Curvy,0.5,2,-1
45,0.5285,P,5,Curvy,0.5,3,0
46,0.6165,R,5,Curvy,0.5,4,1
46,0.4185,O,5,Curvy,0.5,5,2
46,0.6615,Y,5,Curvy,0.5,4,1
46,0.5575,H,5,Curvy,0.5,3,0
46,0.607,G,5,Curvy,0.5,2,-1
46,0.484,C,5,Curvy,0.5,1,-2
46,0.5355,B,5,Curvy,0.5,2,-1
46,0.5215,P,5,Curvy,0.5,3,0
47,0.378,R,5,Curvy,0.5,4,1
47,0.827,O,5,Curvy,0.5,5,2
47,0.401,Y,5,Curvy,0.5,4,1
47,0.6335,H,5,Curvy,0.5,3,0
47,0.696,G,5,Curvy,0.5,2,-1
47,0.3775,C,5,Curvy,0.5,1,-2
47,0.5105,B,5,Curvy,0.5,2,-1
47,0.4405,P,5,Curvy,0.5,3,0
48,0.6345,R,5,Curvy,0.5,4,1
48,0.4315,O,5,Curvy,0.5,5,2
48,0.5615,Y,5,Curvy,0.5,4,1
48,0.398,H,5,Curvy,0.5,3,0
48,0.6235,G,5,Curvy,0.5,2,-1
48,0.682,C,5,Curvy,0.5,1,-2
48,0.677,B,5,Curvy,0.5,2,-1
48,0.657,P,5,Curvy,0.5,3,0
49,0.097,R,5,Curvy,0.5,4,1
49,0.204,O,5,Curvy,0.5,5,2
49,0.654,Y,5,Curvy,0.5,4,1
49,0.541,H,5,Curvy,0.5,3,0
49,0.5715,G,5,Curvy,0.5,2,-1
49,0.447,C,5,Curvy,0.5,1,-2
49,0.8185,B,5,Curvy,0.5,2,-1
49,0.3175,P,5,Curvy,0.5,3,0
50,0.8365,R,5,Curvy,0.5,4,1
50,0.93,O,5,Curvy,0.5,5,2
50,0.7545,Y,5,Curvy,0.5,4,1
50,0.486,H,5,Curvy,0.5,3,0
50,0.5425,G,5,Curvy,0.5,2,-1
50,0.598,C,5,Curvy,0.5,1,-2
50,0.699,B,5,Curvy,0.5,2,-1
50,0.7835,P,5,Curvy,0.5,3,0
51,0.3035,R,5,Curvy,0.5,4,1
51,0.234,O,5,Curvy,0.5,5,2
51,0.2145,Y,5,Curvy,0.5,4,1
51,0.3695,H,5,Curvy,0.5,3,0
51,0.6015,G,5,Curvy,0.5,2,-1
51,0.8495,C,5,Curvy,0.5,1,-2
51,0.796,B,5,Curvy,0.5,2,-1
51,0.7205,P,5,Curvy,0.5,3,0
53,0.7465,R,5,Curvy,0.5,4,1
53,0.66,O,5,Curvy,0.5,5,2
53,0.238,Y,5,Curvy,0.5,4,1
53,0.338,H,5,Curvy,0.5,3,0
53,0.797,G,5,Curvy,0.5,2,-1
53,0.575,C,5,Curvy,0.5,1,-2
53,0.5855,B,5,Curvy,0.5,2,-1
53,0.2555,P,5,Curvy,0.5,3,0
54,0.674,R,5,Curvy,0.5,4,1
54,0.629,O,5,Curvy,0.5,5,2
54,0.82,Y,5,Curvy,0.5,4,1
54,0.4215,H,5,Curvy,0.5,3,0
54,0.546,G,5,Curvy,0.5,2,-1
54,0.638,C,5,Curvy,0.5,1,-2
54,0.7765,B,5,Curvy,0.5,2,-1
54,0.8125,P,5,Curvy,0.5,3,0
55,0.544,R,5,Curvy,0.5,4,1
55,0.609,O,5,Curvy,0.5,5,2
55,0.709,Y,5,Curvy,0.5,4,1
55,0.53,H,5,Curvy,0.5,3,0
55,0.593,G,5,Curvy,0.5,2,-1
55,0.4795,C,5,Curvy,0.5,1,-2
55,0.305,B,5,Curvy,0.5,2,-1
55,0.3575,P,5,Curvy,0.5,3,0
56,0.7325,R,5,Curvy,0.5,4,1
56,0.726,O,5,Curvy,0.5,5,2
56,0.7525,Y,5,Curvy,0.5,4,1
56,0.3585,H,5,Curvy,0.5,3,0
56,0.551,G,5,Curvy,0.5,2,-1
56,0.351,C,5,Curvy,0.5,1,-2
56,0.3425,B,5,Curvy,0.5,2,-1
56,0.4015,P,5,Curvy,0.5,3,0
57,0.442,R,5,Curvy,0.5,4,1
57,0.4435,O,5,Curvy,0.5,5,2
57,0.508,Y,5,Curvy,0.5,4,1
57,0.171,H,5,Curvy,0.5,3,0
57,0.4675,G,5,Curvy,0.5,2,-1
57,0.288,C,5,Curvy,0.5,1,-2
57,0.242,B,5,Curvy,0.5,2,-1
57,0.4745,P,5,Curvy,0.5,3,0
58,0.803,R,5,Curvy,0.5,4,1
58,0.76,O,5,Curvy,0.5,5,2
58,0.696,Y,5,Curvy,0.5,4,1
58,0.6495,H,5,Curvy,0.5,3,0
58,0.2635,G,5,Curvy,0.5,2,-1
58,0.3705,C,5,Curvy,0.5,1,-2
58,0.4395,B,5,Curvy,0.5,2,-1
58,0.4005,P,5,Curvy,0.5,3,0
59,0.6355,R,5,Curvy,0.5,4,1
59,0.7455,O,5,Curvy,0.5,5,2
59,0.533,Y,5,Curvy,0.5,4,1
59,0.887,H,5,Curvy,0.5,3,0
59,0.3595,G,5,Curvy,0.5,2,-1
59,0.2695,C,5,Curvy,0.5,1,-2
59,0.5205,B,5,Curvy,0.5,2,-1
59,0.31,P,5,Curvy,0.5,3,0
