Subj,Ratings,ColorID,Sat.Light,Warmness,WarmnessC,NameStr,NameC
243,0.6575,H,2,3,0,SLUB,-0.5
243,0.6575,H,2,3,0,SLUB,-0.5
243,0.6575,H,2,3,0,SLUB,-0.5
254,0.68875,H,4,3,0,FILK,0.5
254,0.68875,H,4,3,0,FILK,0.5
254,0.68875,H,4,3,0,FILK,0.5
254,0.68875,H,4,3,0,FILK,0.5
229,0.585,H,1,3,0,FILK,0.5
229,0.585,H,1,3,0,FILK,0.5
229,0.585,H,1,3,0,FILK,0.5
229,0.585,H,1,3,0,FILK,0.5
228,0,H,4,3,0,FILK,0.5
228,0,H,4,3,0,FILK,0.5
228,0,H,4,3,0,FILK,0.5
228,0,H,4,3,0,FILK,0.5
255,0.6375,H,2,3,0,FILK,0.5
255,0.6375,H,2,3,0,FILK,0.5
255,0.6375,H,2,3,0,FILK,0.5
255,0.6375,H,2,3,0,FILK,0.5
255,0.54625,H,1,3,0,FILK,0.5
255,0.54625,H,1,3,0,FILK,0.5
255,0.54625,H,1,3,0,FILK,0.5
255,0.54625,H,1,3,0,FILK,0.5
239,0.05375,H,2,3,0,SLUB,-0.5
239,0.05375,H,2,3,0,SLUB,-0.5
239,0.05375,H,2,3,0,SLUB,-0.5
239,0.05375,H,2,3,0,SLUB,-0.5
243,0.84625,H,3,3,0,SLUB,-0.5
243,0.84625,H,3,3,0,SLUB,-0.5
243,0.84625,H,3,3,0,SLUB,-0.5
243,0.84625,H,3,3,0,SLUB,-0.5
229,0.505,H,2,3,0,FILK,0.5
229,0.505,H,2,3,0,FILK,0.5
229,0.505,H,2,3,0,FILK,0.5
229,0.505,H,2,3,0,FILK,0.5
255,0.50375,H,3,3,0,FILK,0.5
255,0.50375,H,3,3,0,FILK,0.5
255,0.50375,H,3,3,0,FILK,0.5
255,0.50375,H,3,3,0,FILK,0.5
239,0.5525,H,3,3,0,SLUB,-0.5
239,0.5525,H,3,3,0,SLUB,-0.5
239,0.5525,H,3,3,0,SLUB,-0.5
239,0.5525,H,3,3,0,SLUB,-0.5
255,0.38375,H,4,3,0,FILK,0.5
255,0.38375,H,4,3,0,FILK,0.5
255,0.38375,H,4,3,0,FILK,0.5
255,0.38375,H,4,3,0,FILK,0.5
239,0.90625,H,4,3,0,SLUB,-0.5
239,0.90625,H,4,3,0,SLUB,-0.5
239,0.90625,H,4,3,0,SLUB,-0.5
239,0.90625,H,4,3,0,SLUB,-0.5
239,0.775,O,3,5,2,FILK,0.5
239,0.775,O,3,5,2,FILK,0.5
239,0.775,O,3,5,2,FILK,0.5
239,0.775,O,3,5,2,FILK,0.5
235,0.4,O,4,5,2,FILK,0.5
235,0.4,O,4,5,2,FILK,0.5
235,0.4,O,4,5,2,FILK,0.5
235,0.4,O,4,5,2,FILK,0.5
243,0.59125,O,1,5,2,FILK,0.5
243,0.59125,O,1,5,2,FILK,0.5
243,0.59125,O,1,5,2,FILK,0.5
243,0.59125,O,1,5,2,FILK,0.5
239,0.965,O,2,5,2,FILK,0.5
239,0.965,O,2,5,2,FILK,0.5
239,0.965,O,2,5,2,FILK,0.5
239,0.965,O,2,5,2,FILK,0.5
239,0.0225,O,4,5,2,FILK,0.5
239,0.0225,O,4,5,2,FILK,0.5
239,0.0225,O,4,5,2,FILK,0.5
239,0.0225,O,4,5,2,FILK,0.5
236,0.90125,O,1,5,2,FILK,0.5
236,0.90125,O,1,5,2,FILK,0.5
236,0.90125,O,1,5,2,FILK,0.5
236,0.90125,O,1,5,2,FILK,0.5
235,0.20375,O,3,5,2,FILK,0.5
235,0.20375,O,3,5,2,FILK,0.5
235,0.20375,O,3,5,2,FILK,0.5
235,0.20375,O,3,5,2,FILK,0.5
243,0.51375,O,2,5,2,FILK,0.5
243,0.51375,O,2,5,2,FILK,0.5
243,0.51375,O,2,5,2,FILK,0.5
243,0.51375,O,2,5,2,FILK,0.5
244,0.71125,O,3,5,2,FILK,0.5
244,0.71125,O,3,5,2,FILK,0.5
244,0.71125,O,3,5,2,FILK,0.5
244,0.71125,O,3,5,2,FILK,0.5
240,0,O,4,5,2,FILK,0.5
240,0,O,4,5,2,FILK,0.5
240,0,O,4,5,2,FILK,0.5
240,0,O,4,5,2,FILK,0.5
240,0.51625,O,2,5,2,FILK,0.5
240,0.51625,O,2,5,2,FILK,0.5
240,0.51625,O,2,5,2,FILK,0.5
240,0.51625,O,2,5,2,FILK,0.5
240,0.99,O,1,5,2,FILK,0.5
240,0.99,O,1,5,2,FILK,0.5
240,0.99,O,1,5,2,FILK,0.5
240,0.99,O,1,5,2,FILK,0.5
236,0.83375,O,2,5,2,FILK,0.5
236,0.83375,O,2,5,2,FILK,0.5
236,0.83375,O,2,5,2,FILK,0.5
236,0.83375,O,2,5,2,FILK,0.5
244,0.03875,O,2,5,2,FILK,0.5
244,0.03875,O,2,5,2,FILK,0.5
244,0.03875,O,2,5,2,FILK,0.5
244,0.03875,O,2,5,2,FILK,0.5
240,0.42875,O,3,5,2,FILK,0.5
240,0.42875,O,3,5,2,FILK,0.5
240,0.42875,O,3,5,2,FILK,0.5
240,0.42875,O,3,5,2,FILK,0.5
243,0.37625,O,3,5,2,FILK,0.5
243,0.37625,O,3,5,2,FILK,0.5
243,0.37625,O,3,5,2,FILK,0.5
243,0.37625,O,3,5,2,FILK,0.5
244,0.70625,O,4,5,2,FILK,0.5
244,0.70625,O,4,5,2,FILK,0.5
244,0.70625,O,4,5,2,FILK,0.5
244,0.70625,O,4,5,2,FILK,0.5
241,0.89125,O,1,5,2,FILK,0.5
241,0.89125,O,1,5,2,FILK,0.5
241,0.89125,O,1,5,2,FILK,0.5
241,0.89125,O,1,5,2,FILK,0.5
244,0,O,1,5,2,FILK,0.5
244,0,O,1,5,2,FILK,0.5
244,0,O,1,5,2,FILK,0.5
244,0,O,1,5,2,FILK,0.5
245,0.74375,O,2,5,2,FILK,0.5
245,0.74375,O,2,5,2,FILK,0.5
245,0.74375,O,2,5,2,FILK,0.5
245,0.74375,O,2,5,2,FILK,0.5
236,0.58875,O,3,5,2,FILK,0.5
236,0.58875,O,3,5,2,FILK,0.5
236,0.58875,O,3,5,2,FILK,0.5
236,0.58875,O,3,5,2,FILK,0.5
229,0.53625,O,4,5,2,FILK,0.5
229,0.53625,O,4,5,2,FILK,0.5
229,0.53625,O,4,5,2,FILK,0.5
229,0.53625,O,4,5,2,FILK,0.5
245,0.19,O,4,5,2,FILK,0.5
245,0.19,O,4,5,2,FILK,0.5
245,0.19,O,4,5,2,FILK,0.5
245,0.19,O,4,5,2,FILK,0.5
243,0.2875,O,4,5,2,FILK,0.5
243,0.2875,O,4,5,2,FILK,0.5
243,0.2875,O,4,5,2,FILK,0.5
243,0.2875,O,4,5,2,FILK,0.5
245,0.5425,O,1,5,2,FILK,0.5
245,0.5425,O,1,5,2,FILK,0.5
245,0.5425,O,1,5,2,FILK,0.5
245,0.5425,O,1,5,2,FILK,0.5
241,0.8275,O,2,5,2,FILK,0.5
241,0.8275,O,2,5,2,FILK,0.5
241,0.8275,O,2,5,2,FILK,0.5
241,0.8275,O,2,5,2,FILK,0.5
229,0.605,O,3,5,2,FILK,0.5
229,0.605,O,3,5,2,FILK,0.5
229,0.605,O,3,5,2,FILK,0.5
229,0.605,O,3,5,2,FILK,0.5
245,0.56375,O,3,5,2,FILK,0.5
245,0.56375,O,3,5,2,FILK,0.5
245,0.56375,O,3,5,2,FILK,0.5
245,0.56375,O,3,5,2,FILK,0.5
236,0.1275,O,4,5,2,FILK,0.5
236,0.1275,O,4,5,2,FILK,0.5
236,0.1275,O,4,5,2,FILK,0.5
236,0.1275,O,4,5,2,FILK,0.5
230,1,O,1,5,2,FILK,0.5
230,1,O,1,5,2,FILK,0.5
230,1,O,1,5,2,FILK,0.5
230,1,O,1,5,2,FILK,0.5
246,0.9975,O,1,5,2,FILK,0.5
246,0.9975,O,1,5,2,FILK,0.5
246,0.9975,O,1,5,2,FILK,0.5
246,0.9975,O,1,5,2,FILK,0.5
237,0.79,O,2,5,2,FILK,0.5
237,0.79,O,2,5,2,FILK,0.5
237,0.79,O,2,5,2,FILK,0.5
237,0.79,O,2,5,2,FILK,0.5
230,0.63375,O,3,5,2,FILK,0.5
230,0.63375,O,3,5,2,FILK,0.5
230,0.63375,O,3,5,2,FILK,0.5
230,0.63375,O,3,5,2,FILK,0.5
241,0.23875,O,3,5,2,FILK,0.5
241,0.23875,O,3,5,2,FILK,0.5
241,0.23875,O,3,5,2,FILK,0.5
241,0.23875,O,3,5,2,FILK,0.5
237,0.365,O,4,5,2,FILK,0.5
237,0.365,O,4,5,2,FILK,0.5
237,0.365,O,4,5,2,FILK,0.5
237,0.365,O,4,5,2,FILK,0.5
231,0.3875,O,1,5,2,FILK,0.5
231,0.3875,O,1,5,2,FILK,0.5
231,0.3875,O,1,5,2,FILK,0.5
231,0.3875,O,1,5,2,FILK,0.5
237,1,O,1,5,2,FILK,0.5
237,1,O,1,5,2,FILK,0.5
237,1,O,1,5,2,FILK,0.5
237,1,O,1,5,2,FILK,0.5
230,0.76,O,2,5,2,FILK,0.5
230,0.76,O,2,5,2,FILK,0.5
230,0.76,O,2,5,2,FILK,0.5
230,0.76,O,2,5,2,FILK,0.5
246,0.75875,O,2,5,2,FILK,0.5
246,0.75875,O,2,5,2,FILK,0.5
246,0.75875,O,2,5,2,FILK,0.5
246,0.75875,O,2,5,2,FILK,0.5
237,0.70125,O,3,5,2,FILK,0.5
237,0.70125,O,3,5,2,FILK,0.5
237,0.70125,O,3,5,2,FILK,0.5
237,0.70125,O,3,5,2,FILK,0.5
230,0,O,4,5,2,FILK,0.5
230,0,O,4,5,2,FILK,0.5
230,0,O,4,5,2,FILK,0.5
230,0,O,4,5,2,FILK,0.5
241,0.49875,O,4,5,2,FILK,0.5
241,0.49875,O,4,5,2,FILK,0.5
241,0.49875,O,4,5,2,FILK,0.5
241,0.49875,O,4,5,2,FILK,0.5
238,0.00625,O,1,5,2,FILK,0.5
238,0.00625,O,1,5,2,FILK,0.5
238,0.00625,O,1,5,2,FILK,0.5
238,0.00625,O,1,5,2,FILK,0.5
231,0.40375,O,2,5,2,FILK,0.5
231,0.40375,O,2,5,2,FILK,0.5
231,0.40375,O,2,5,2,FILK,0.5
231,0.40375,O,2,5,2,FILK,0.5
242,0.85875,O,2,5,2,FILK,0.5
242,0.85875,O,2,5,2,FILK,0.5
242,0.85875,O,2,5,2,FILK,0.5
242,0.85875,O,2,5,2,FILK,0.5
238,0.70875,O,3,5,2,FILK,0.5
238,0.70875,O,3,5,2,FILK,0.5
238,0.70875,O,3,5,2,FILK,0.5
238,0.70875,O,3,5,2,FILK,0.5
246,0.2375,O,3,5,2,FILK,0.5
246,0.2375,O,3,5,2,FILK,0.5
246,0.2375,O,3,5,2,FILK,0.5
246,0.2375,O,3,5,2,FILK,0.5
242,0.24875,O,4,5,2,FILK,0.5
242,0.24875,O,4,5,2,FILK,0.5
242,0.24875,O,4,5,2,FILK,0.5
242,0.24875,O,4,5,2,FILK,0.5
239,0.6525,O,1,5,2,FILK,0.5
239,0.6525,O,1,5,2,FILK,0.5
239,0.6525,O,1,5,2,FILK,0.5
239,0.6525,O,1,5,2,FILK,0.5
242,0.69625,O,1,5,2,FILK,0.5
242,0.69625,O,1,5,2,FILK,0.5
242,0.69625,O,1,5,2,FILK,0.5
242,0.69625,O,1,5,2,FILK,0.5
238,0.82375,O,2,5,2,FILK,0.5
238,0.82375,O,2,5,2,FILK,0.5
238,0.82375,O,2,5,2,FILK,0.5
238,0.82375,O,2,5,2,FILK,0.5
231,0.3375,O,3,5,2,FILK,0.5
231,0.3375,O,3,5,2,FILK,0.5
231,0.3375,O,3,5,2,FILK,0.5
231,0.3375,O,3,5,2,FILK,0.5
242,0.8025,O,3,5,2,FILK,0.5
242,0.8025,O,3,5,2,FILK,0.5
242,0.8025,O,3,5,2,FILK,0.5
242,0.8025,O,3,5,2,FILK,0.5
238,0.86625,O,4,5,2,FILK,0.5
238,0.86625,O,4,5,2,FILK,0.5
238,0.86625,O,4,5,2,FILK,0.5
238,0.86625,O,4,5,2,FILK,0.5
246,0.07625,O,4,5,2,FILK,0.5
246,0.07625,O,4,5,2,FILK,0.5
246,0.07625,O,4,5,2,FILK,0.5
246,0.07625,O,4,5,2,FILK,0.5
274,0.72,O,3,5,2,SLUB,-0.5
274,0.72,O,3,5,2,SLUB,-0.5
274,0.72,O,3,5,2,SLUB,-0.5
274,0.72,O,3,5,2,SLUB,-0.5
262,0.49625,O,1,5,2,FILK,0.5
262,0.49625,O,1,5,2,FILK,0.5
262,0.49625,O,1,5,2,FILK,0.5
262,0.49625,O,1,5,2,FILK,0.5
258,0.82625,O,2,5,2,FILK,0.5
258,0.82625,O,2,5,2,FILK,0.5
258,0.82625,O,2,5,2,FILK,0.5
258,0.82625,O,2,5,2,FILK,0.5
246,0,O,1,5,2,SLUB,-0.5
246,0,O,1,5,2,SLUB,-0.5
246,0,O,1,5,2,SLUB,-0.5
246,0,O,1,5,2,SLUB,-0.5
231,0,O,4,5,2,FILK,0.5
231,0,O,4,5,2,FILK,0.5
231,0,O,4,5,2,FILK,0.5
231,0,O,4,5,2,FILK,0.5
238,0.63375,O,3,5,2,SLUB,-0.5
238,0.63375,O,3,5,2,SLUB,-0.5
238,0.63375,O,3,5,2,SLUB,-0.5
238,0.63375,O,3,5,2,SLUB,-0.5
250,0,O,4,5,2,FILK,0.5
250,0,O,4,5,2,FILK,0.5
250,0,O,4,5,2,FILK,0.5
250,0,O,4,5,2,FILK,0.5
247,1,O,1,5,2,FILK,0.5
247,1,O,1,5,2,FILK,0.5
247,1,O,1,5,2,FILK,0.5
247,1,O,1,5,2,FILK,0.5
274,1,O,4,5,2,SLUB,-0.5
274,1,O,4,5,2,SLUB,-0.5
274,1,O,4,5,2,SLUB,-0.5
274,1,O,4,5,2,SLUB,-0.5
262,0.9375,O,2,5,2,FILK,0.5
262,0.9375,O,2,5,2,FILK,0.5
262,0.9375,O,2,5,2,FILK,0.5
262,0.9375,O,2,5,2,FILK,0.5
258,0.7425,O,3,5,2,FILK,0.5
258,0.7425,O,3,5,2,FILK,0.5
258,0.7425,O,3,5,2,FILK,0.5
258,0.7425,O,3,5,2,FILK,0.5
246,0.34875,O,2,5,2,SLUB,-0.5
246,0.34875,O,2,5,2,SLUB,-0.5
246,0.34875,O,2,5,2,SLUB,-0.5
246,0.34875,O,2,5,2,SLUB,-0.5
232,0.9625,O,1,5,2,FILK,0.5
232,0.9625,O,1,5,2,FILK,0.5
232,0.9625,O,1,5,2,FILK,0.5
232,0.9625,O,1,5,2,FILK,0.5
238,0.72125,O,4,5,2,SLUB,-0.5
238,0.72125,O,4,5,2,SLUB,-0.5
238,0.72125,O,4,5,2,SLUB,-0.5
238,0.72125,O,4,5,2,SLUB,-0.5
251,0.1825,O,1,5,2,FILK,0.5
251,0.1825,O,1,5,2,FILK,0.5
251,0.1825,O,1,5,2,FILK,0.5
251,0.1825,O,1,5,2,FILK,0.5
247,0.21125,O,2,5,2,FILK,0.5
247,0.21125,O,2,5,2,FILK,0.5
247,0.21125,O,2,5,2,FILK,0.5
247,0.21125,O,2,5,2,FILK,0.5
275,0.3375,O,1,5,2,SLUB,-0.5
275,0.3375,O,1,5,2,SLUB,-0.5
275,0.3375,O,1,5,2,SLUB,-0.5
275,0.3375,O,1,5,2,SLUB,-0.5
262,0.74,O,3,5,2,FILK,0.5
262,0.74,O,3,5,2,FILK,0.5
262,0.74,O,3,5,2,FILK,0.5
262,0.74,O,3,5,2,FILK,0.5
258,0.83125,O,4,5,2,FILK,0.5
258,0.83125,O,4,5,2,FILK,0.5
258,0.83125,O,4,5,2,FILK,0.5
258,0.83125,O,4,5,2,FILK,0.5
246,0.66875,O,3,5,2,SLUB,-0.5
246,0.66875,O,3,5,2,SLUB,-0.5
246,0.66875,O,3,5,2,SLUB,-0.5
246,0.66875,O,3,5,2,SLUB,-0.5
232,0.7075,O,2,5,2,FILK,0.5
232,0.7075,O,2,5,2,FILK,0.5
232,0.7075,O,2,5,2,FILK,0.5
232,0.7075,O,2,5,2,FILK,0.5
239,0.50375,O,1,5,2,SLUB,-0.5
239,0.50375,O,1,5,2,SLUB,-0.5
239,0.50375,O,1,5,2,SLUB,-0.5
239,0.50375,O,1,5,2,SLUB,-0.5
251,0.85375,O,2,5,2,FILK,0.5
251,0.85375,O,2,5,2,FILK,0.5
251,0.85375,O,2,5,2,FILK,0.5
251,0.85375,O,2,5,2,FILK,0.5
247,0.28375,O,3,5,2,FILK,0.5
247,0.28375,O,3,5,2,FILK,0.5
247,0.28375,O,3,5,2,FILK,0.5
247,0.28375,O,3,5,2,FILK,0.5
275,0.2975,O,2,5,2,SLUB,-0.5
275,0.2975,O,2,5,2,SLUB,-0.5
275,0.2975,O,2,5,2,SLUB,-0.5
275,0.2975,O,2,5,2,SLUB,-0.5
262,0.14125,O,4,5,2,FILK,0.5
262,0.14125,O,4,5,2,FILK,0.5
262,0.14125,O,4,5,2,FILK,0.5
262,0.14125,O,4,5,2,FILK,0.5
259,0.87875,O,1,5,2,FILK,0.5
259,0.87875,O,1,5,2,FILK,0.5
259,0.87875,O,1,5,2,FILK,0.5
259,0.87875,O,1,5,2,FILK,0.5
246,1,O,4,5,2,SLUB,-0.5
246,1,O,4,5,2,SLUB,-0.5
246,1,O,4,5,2,SLUB,-0.5
246,1,O,4,5,2,SLUB,-0.5
232,0.52625,O,3,5,2,FILK,0.5
232,0.52625,O,3,5,2,FILK,0.5
232,0.52625,O,3,5,2,FILK,0.5
232,0.52625,O,3,5,2,FILK,0.5
239,0.06,O,2,5,2,SLUB,-0.5
239,0.06,O,2,5,2,SLUB,-0.5
239,0.06,O,2,5,2,SLUB,-0.5
239,0.06,O,2,5,2,SLUB,-0.5
251,0.55375,O,3,5,2,FILK,0.5
251,0.55375,O,3,5,2,FILK,0.5
251,0.55375,O,3,5,2,FILK,0.5
251,0.55375,O,3,5,2,FILK,0.5
247,0.63,O,4,5,2,FILK,0.5
247,0.63,O,4,5,2,FILK,0.5
247,0.63,O,4,5,2,FILK,0.5
247,0.63,O,4,5,2,FILK,0.5
275,0.5775,O,3,5,2,SLUB,-0.5
275,0.5775,O,3,5,2,SLUB,-0.5
275,0.5775,O,3,5,2,SLUB,-0.5
275,0.5775,O,3,5,2,SLUB,-0.5
263,0.01625,O,1,5,2,FILK,0.5
263,0.01625,O,1,5,2,FILK,0.5
263,0.01625,O,1,5,2,FILK,0.5
263,0.01625,O,1,5,2,FILK,0.5
259,0.86625,O,2,5,2,FILK,0.5
259,0.86625,O,2,5,2,FILK,0.5
259,0.86625,O,2,5,2,FILK,0.5
259,0.86625,O,2,5,2,FILK,0.5
247,0.18125,O,1,5,2,SLUB,-0.5
247,0.18125,O,1,5,2,SLUB,-0.5
247,0.18125,O,1,5,2,SLUB,-0.5
247,0.18125,O,1,5,2,SLUB,-0.5
232,0.2475,O,4,5,2,FILK,0.5
232,0.2475,O,4,5,2,FILK,0.5
232,0.2475,O,4,5,2,FILK,0.5
232,0.2475,O,4,5,2,FILK,0.5
239,0.37875,O,3,5,2,SLUB,-0.5
239,0.37875,O,3,5,2,SLUB,-0.5
239,0.37875,O,3,5,2,SLUB,-0.5
239,0.37875,O,3,5,2,SLUB,-0.5
251,0.22875,O,4,5,2,FILK,0.5
251,0.22875,O,4,5,2,FILK,0.5
251,0.22875,O,4,5,2,FILK,0.5
251,0.22875,O,4,5,2,FILK,0.5
248,0.255,O,1,5,2,FILK,0.5
248,0.255,O,1,5,2,FILK,0.5
248,0.255,O,1,5,2,FILK,0.5
248,0.255,O,1,5,2,FILK,0.5
275,0.85375,O,4,5,2,SLUB,-0.5
275,0.85375,O,4,5,2,SLUB,-0.5
275,0.85375,O,4,5,2,SLUB,-0.5
275,0.85375,O,4,5,2,SLUB,-0.5
263,0.48,O,2,5,2,FILK,0.5
263,0.48,O,2,5,2,FILK,0.5
263,0.48,O,2,5,2,FILK,0.5
263,0.48,O,2,5,2,FILK,0.5
259,0.515,O,3,5,2,FILK,0.5
259,0.515,O,3,5,2,FILK,0.5
259,0.515,O,3,5,2,FILK,0.5
259,0.515,O,3,5,2,FILK,0.5
247,0.68875,O,2,5,2,SLUB,-0.5
247,0.68875,O,2,5,2,SLUB,-0.5
247,0.68875,O,2,5,2,SLUB,-0.5
247,0.68875,O,2,5,2,SLUB,-0.5
233,0.62125,O,1,5,2,FILK,0.5
233,0.62125,O,1,5,2,FILK,0.5
233,0.62125,O,1,5,2,FILK,0.5
233,0.62125,O,1,5,2,FILK,0.5
239,1,O,4,5,2,SLUB,-0.5
239,1,O,4,5,2,SLUB,-0.5
239,1,O,4,5,2,SLUB,-0.5
239,1,O,4,5,2,SLUB,-0.5
252,0.9175,O,1,5,2,FILK,0.5
252,0.9175,O,1,5,2,FILK,0.5
252,0.9175,O,1,5,2,FILK,0.5
252,0.9175,O,1,5,2,FILK,0.5
248,0.66625,O,2,5,2,FILK,0.5
248,0.66625,O,2,5,2,FILK,0.5
248,0.66625,O,2,5,2,FILK,0.5
248,0.66625,O,2,5,2,FILK,0.5
276,0.015,O,1,5,2,SLUB,-0.5
276,0.015,O,1,5,2,SLUB,-0.5
276,0.015,O,1,5,2,SLUB,-0.5
276,0.015,O,1,5,2,SLUB,-0.5
263,0.57625,O,3,5,2,FILK,0.5
263,0.57625,O,3,5,2,FILK,0.5
263,0.57625,O,3,5,2,FILK,0.5
263,0.57625,O,3,5,2,FILK,0.5
259,0.29375,O,4,5,2,FILK,0.5
259,0.29375,O,4,5,2,FILK,0.5
259,0.29375,O,4,5,2,FILK,0.5
259,0.29375,O,4,5,2,FILK,0.5
247,0.545,O,3,5,2,SLUB,-0.5
247,0.545,O,3,5,2,SLUB,-0.5
247,0.545,O,3,5,2,SLUB,-0.5
247,0.545,O,3,5,2,SLUB,-0.5
233,0.64875,O,2,5,2,FILK,0.5
233,0.64875,O,2,5,2,FILK,0.5
233,0.64875,O,2,5,2,FILK,0.5
233,0.64875,O,2,5,2,FILK,0.5
240,0,O,1,5,2,SLUB,-0.5
240,0,O,1,5,2,SLUB,-0.5
240,0,O,1,5,2,SLUB,-0.5
240,0,O,1,5,2,SLUB,-0.5
252,0.4775,O,2,5,2,FILK,0.5
252,0.4775,O,2,5,2,FILK,0.5
252,0.4775,O,2,5,2,FILK,0.5
252,0.4775,O,2,5,2,FILK,0.5
248,0.57125,O,3,5,2,FILK,0.5
248,0.57125,O,3,5,2,FILK,0.5
248,0.57125,O,3,5,2,FILK,0.5
248,0.57125,O,3,5,2,FILK,0.5
276,0.14375,O,2,5,2,SLUB,-0.5
276,0.14375,O,2,5,2,SLUB,-0.5
276,0.14375,O,2,5,2,SLUB,-0.5
276,0.14375,O,2,5,2,SLUB,-0.5
263,0.78625,O,4,5,2,FILK,0.5
263,0.78625,O,4,5,2,FILK,0.5
263,0.78625,O,4,5,2,FILK,0.5
263,0.78625,O,4,5,2,FILK,0.5
260,0.1875,O,1,5,2,FILK,0.5
260,0.1875,O,1,5,2,FILK,0.5
260,0.1875,O,1,5,2,FILK,0.5
260,0.1875,O,1,5,2,FILK,0.5
247,0.3275,O,4,5,2,SLUB,-0.5
247,0.3275,O,4,5,2,SLUB,-0.5
247,0.3275,O,4,5,2,SLUB,-0.5
247,0.3275,O,4,5,2,SLUB,-0.5
233,0.375,O,3,5,2,FILK,0.5
233,0.375,O,3,5,2,FILK,0.5
233,0.375,O,3,5,2,FILK,0.5
233,0.375,O,3,5,2,FILK,0.5
240,0.26125,O,2,5,2,SLUB,-0.5
240,0.26125,O,2,5,2,SLUB,-0.5
240,0.26125,O,2,5,2,SLUB,-0.5
240,0.26125,O,2,5,2,SLUB,-0.5
252,0.3125,O,3,5,2,FILK,0.5
252,0.3125,O,3,5,2,FILK,0.5
252,0.3125,O,3,5,2,FILK,0.5
252,0.3125,O,3,5,2,FILK,0.5
248,0.0625,O,4,5,2,FILK,0.5
248,0.0625,O,4,5,2,FILK,0.5
248,0.0625,O,4,5,2,FILK,0.5
248,0.0625,O,4,5,2,FILK,0.5
276,0.70125,O,3,5,2,SLUB,-0.5
276,0.70125,O,3,5,2,SLUB,-0.5
276,0.70125,O,3,5,2,SLUB,-0.5
276,0.70125,O,3,5,2,SLUB,-0.5
265,0.96,O,1,5,2,FILK,0.5
265,0.96,O,1,5,2,FILK,0.5
265,0.96,O,1,5,2,FILK,0.5
265,0.96,O,1,5,2,FILK,0.5
260,0.47125,O,2,5,2,FILK,0.5
260,0.47125,O,2,5,2,FILK,0.5
260,0.47125,O,2,5,2,FILK,0.5
260,0.47125,O,2,5,2,FILK,0.5
248,0.44,O,1,5,2,SLUB,-0.5
248,0.44,O,1,5,2,SLUB,-0.5
248,0.44,O,1,5,2,SLUB,-0.5
248,0.44,O,1,5,2,SLUB,-0.5
233,0,O,4,5,2,FILK,0.5
233,0,O,4,5,2,FILK,0.5
233,0,O,4,5,2,FILK,0.5
233,0,O,4,5,2,FILK,0.5
240,0.27375,O,3,5,2,SLUB,-0.5
240,0.27375,O,3,5,2,SLUB,-0.5
240,0.27375,O,3,5,2,SLUB,-0.5
240,0.27375,O,3,5,2,SLUB,-0.5
252,0.61125,O,4,5,2,FILK,0.5
252,0.61125,O,4,5,2,FILK,0.5
252,0.61125,O,4,5,2,FILK,0.5
252,0.61125,O,4,5,2,FILK,0.5
249,0.71125,O,1,5,2,FILK,0.5
249,0.71125,O,1,5,2,FILK,0.5
249,0.71125,O,1,5,2,FILK,0.5
249,0.71125,O,1,5,2,FILK,0.5
276,1,O,4,5,2,SLUB,-0.5
276,1,O,4,5,2,SLUB,-0.5
276,1,O,4,5,2,SLUB,-0.5
276,1,O,4,5,2,SLUB,-0.5
265,0.635,O,2,5,2,FILK,0.5
265,0.635,O,2,5,2,FILK,0.5
265,0.635,O,2,5,2,FILK,0.5
265,0.635,O,2,5,2,FILK,0.5
260,0.575,O,3,5,2,FILK,0.5
260,0.575,O,3,5,2,FILK,0.5
260,0.575,O,3,5,2,FILK,0.5
260,0.575,O,3,5,2,FILK,0.5
248,0.3475,O,2,5,2,SLUB,-0.5
248,0.3475,O,2,5,2,SLUB,-0.5
248,0.3475,O,2,5,2,SLUB,-0.5
248,0.3475,O,2,5,2,SLUB,-0.5
234,0.8675,O,1,5,2,FILK,0.5
234,0.8675,O,1,5,2,FILK,0.5
234,0.8675,O,1,5,2,FILK,0.5
234,0.8675,O,1,5,2,FILK,0.5
240,0.95,O,4,5,2,SLUB,-0.5
240,0.95,O,4,5,2,SLUB,-0.5
240,0.95,O,4,5,2,SLUB,-0.5
240,0.95,O,4,5,2,SLUB,-0.5
253,0.28125,O,1,5,2,FILK,0.5
253,0.28125,O,1,5,2,FILK,0.5
253,0.28125,O,1,5,2,FILK,0.5
253,0.28125,O,1,5,2,FILK,0.5
249,0.90125,O,2,5,2,FILK,0.5
249,0.90125,O,2,5,2,FILK,0.5
249,0.90125,O,2,5,2,FILK,0.5
249,0.90125,O,2,5,2,FILK,0.5
277,0,O,1,5,2,SLUB,-0.5
277,0,O,1,5,2,SLUB,-0.5
277,0,O,1,5,2,SLUB,-0.5
277,0,O,1,5,2,SLUB,-0.5
265,0.2725,O,3,5,2,FILK,0.5
265,0.2725,O,3,5,2,FILK,0.5
265,0.2725,O,3,5,2,FILK,0.5
265,0.2725,O,3,5,2,FILK,0.5
260,0.92,O,4,5,2,FILK,0.5
260,0.92,O,4,5,2,FILK,0.5
260,0.92,O,4,5,2,FILK,0.5
260,0.92,O,4,5,2,FILK,0.5
248,0.73875,O,3,5,2,SLUB,-0.5
248,0.73875,O,3,5,2,SLUB,-0.5
248,0.73875,O,3,5,2,SLUB,-0.5
248,0.73875,O,3,5,2,SLUB,-0.5
